time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7
6.526104417670683,9.561668776089846,0.0,12.312119724949556,13.851544266462176,0.0,0.0,0.0,0.006301073035842518,0.004732234614839697,0.0,0.003912656248344336,0.0,0.0,0.0,0.0,0.6160125351806209,0.38501742139758777,0.24108584900891142,0.0,0.0,0.0,3.8385577767631895,3.8385577767631895,3.8385577767631895,8.30038327014337,0.0,0.0,0.0,3.6874959277800117,0.19456370868763287,0.3692103196422518,0.7905805479678607,0.40860424926976036,0.0,0.8172084985395207,0.17641318908318235,0.17795433081864134,0.17633207636026346,5.3604534869419735,0.7568478090670994,0.3784239045335497,0.0,0.0872474359342569,0.09119672587309163,0.16623323471095156,0.2258322684277843,0.0,0.4256182563298902,0.2128091281649451
6.626506024096385,9.60866398317977,0.0,12.46756159431709,14.151058166159128,0.0,0.0,0.0,0.009753050979599383,0.007385176511198327,0.0,0.006050864875950094,0.0,0.0,0.0,0.0,0.28835250115140065,0.1801281856809327,0.1119593718897707,0.0,0.0,0.0,3.9667348283893404,3.9667348283893404,3.9667348283893404,8.57715988518526,0.0,0.0,0.0,3.6581227443597544,0.19670409203029238,0.3697750246467655,0.74439122138844,0.4017119908542976,0.0,0.8034239817085952,0.18690921059786894,0.1893535372341035,0.1867805618275408,5.584977647863932,0.771640424171818,0.385820212085909,0.0,0.08991858784636193,0.09176227682611744,0.12679236744147204,0.23288884506443558,0.0,0.4246412410527879,0.21232062052639394
6.7269076305220885,9.54325334461853,0.0,12.480364862461506,14.289569372361283,0.0,0.0,0.0,0.015330246680904635,0.011702512213538388,0.0,0.009505993310863145,0.0,0.0,0.0,0.0,0.13425493198561603,0.08384961937394267,0.051703657927619,0.0,0.0,0.0,4.021871828308566,4.021871828308566,4.021871828308566,8.6962429781378,0.0,0.0,0.0,3.5826987385092175,0.19493369913713807,0.36432195110574206,0.7097219464159005,0.39463118335360436,0.0,0.7892623667072087,0.1941698199335684,0.1981036860150369,0.19396277435033324,5.742883247692193,0.7861956211308659,0.39309781056543297,0.0,0.09107651770609039,0.09193406403332807,0.1082274442508439,0.23647572856635662,0.0,0.4242757736929299,0.21213788684646495
6.827309236947791,9.440170685820545,0.0,12.445167921987943,14.371529256935533,0.0,0.0,0.0,0.024284191031703612,0.01868481989522452,0.0,0.01505551754652265,0.0,0.0,0.0,0.0,0.06269372008948669,0.039160981468294304,0.023943350394997547,0.0,0.0,0.0,4.036022087278877,4.036022087278877,4.036022087278877,8.726963358014958,0.0,0.0,0.0,3.4911229581701106,0.19103400963003547,0.35603845705703924,0.679475249856699,0.3873931570757428,0.0,0.7747863141514856,0.19952292467700627,0.20589788689280536,0.199187400349859,5.872996393182361,0.8004508956236845,0.40022544781184227,0.0,0.09145880342994706,0.09185952760551377,0.09947328694128138,0.23866590386341555,0.0,0.42452198136233543,0.21226099068116772
6.927710843373494,9.327842160034548,0.0,12.398088243282395,14.4369922287428,0.0,0.0,0.0,0.038631650831431615,0.02995397424844198,0.0,0.023954769825430197,0.0,0.0,0.0,0.0,0.02943948002400025,0.018397726698913947,0.011147881465620338,0.0,0.0,0.0,4.031428977357037,4.031428977357037,4.031428977357037,8.717415501426832,0.0,0.0,0.0,3.395217010871005,0.18619338174961897,0.3466445632056883,0.6514900719629985,0.3800292675957933,0.0,0.7600585351915866,0.20396092444615277,0.21432630023188598,0.20341537835216683,5.991912653228072,0.8143437010631359,0.40717185053156796,0.0,0.09157052683808511,0.09175914153997813,0.09534282087594545,0.24102471036628897,0.0,0.42537995586033467,0.21268997793016733
7.028112449799197,9.211721947738797,0.0,12.345659844186011,14.492696269378238,0.0,0.0,0.0,0.061599769260939574,0.04812068433196098,0.0,0.03821714644809801,0.0,0.0,0.0,0.0,0.013909179635281082,0.008699332317021127,0.005221705243226616,0.0,0.0,0.0,4.019852240354979,4.019852240354979,4.019852240354979,8.693013558988126,0.0,0.0,0.0,3.2978396873089117,0.18102735331322756,0.3368679700130117,0.6250368230271796,0.3725706748203962,0.0,0.7451413496407924,0.20805640602738806,0.22493308265961023,0.20716815988885004,6.103316514777011,0.827811899030642,0.413905949515321,0.0,0.09167665191751471,0.09176612589184192,0.0934661314040589,0.244660083191616,0.0,0.4268497476878626,0.2134248738439313
7.128514056224899,9.08766985758129,0.0,12.281693409073146,14.530585656740069,0.0,0.0,0.0,0.09832592099749178,0.07736475805411021,0.0,0.06105653538598502,0.0,0.0,0.0,0.0,0.006616019454138203,0.004142642946683384,0.0024621766239055322,0.0,0.0,0.0,4.006077020241583,4.006077020241583,4.006077020241583,8.664083606749411,0.0,0.0,0.0,3.198173388922551,0.17579066785104785,0.32690980390462304,0.5997070691354905,0.3650481298005251,0.0,0.7300962596010502,0.21209903895107507,0.23957771349219925,0.21065279292259484,6.204432812243965,0.8407942136827111,0.42039710684135556,0.0,0.09188418146254536,0.09192698316611532,0.09274021553394463,0.2505354914223009,0.0,0.4289313403484895,0.21446567017424475
7.228915662650603,8.947344562065066,0.0,12.194094642709041,14.53536428545439,0.0,0.0,0.0,0.15693878324839602,0.12433530683547445,0.0,0.09757413029475878,0.0,0.0,0.0,0.0,0.0031732283038917878,0.001989868576321677,0.0011706139101152063,0.0,0.0,0.0,3.991133454557101,3.991133454557101,3.991133454557101,8.632825940426345,0.0,0.0,0.0,3.0939361455877026,0.17055436024355508,0.3167234495107625,0.5751720861149182,0.3574917723761042,0.0,0.7149835447522084,0.21624822929789445,0.26093809540118945,0.21389613108193156,6.288988134211372,0.8532306838108575,0.42661534190542877,0.0,0.09221515521085573,0.09223583492492628,0.0926287494922668,0.25981348897275647,0.0,0.4316246051102516,0.2158123025551258
7.329317269076305,8.779113288979207,0.0,12.065873037277168,14.48548532183462,0.0,0.0,0.0,0.25017997156811056,0.1995071879205153,0.0,0.15579492266405517,0.0,0.0,0.0,0.0,0.0015394915398018964,0.0009671387971259743,0.0005629540127562973,0.0,0.0,0.0,3.974224336141126,3.974224336141126,3.974224336141126,8.597482775353818,0.0,0.0,0.0,2.981898881112647,0.16530732178893062,0.3061368997551165,0.5511486410295747,0.3499309425258485,0.0,0.699861885051697,0.22064667253772957,0.29315574128607524,0.21683040576150084,6.347751519174114,0.8650631065368549,0.43253155326842746,0.0,0.09264951422436586,0.09265963694371074,0.09285196861126332,0.27420483584461275,0.0,0.43492923652065313,0.21746461826032656
7.429718875502008,8.566777909943402,0.0,11.873187008659473,14.350649991507145,0.0,0.0,0.0,0.39771621992077305,0.31912488693932606,0.0,0.24815739377464055,0.0,0.0,0.0,0.0,0.0007594990590070856,0.0004781600257929583,0.00027530488660475785,0.0,0.0,0.0,3.9535833432221397,3.9535833432221397,3.9535833432221397,8.554193535072944,0.0,0.0,0.0,2.857626309219276,0.16000127782064372,0.29488252939057535,0.5273805128203359,0.34239400799816594,0.0,0.6847880159963319,0.22549981262888424,0.34268282609554324,0.21933228560432325,6.367622551355345,0.8762354670867876,0.4381177335433938,0.0,0.09314343862049031,0.0931484853126077,0.09324437246283843,0.29636820135530384,0.0,0.4388446690987979,0.21942233454939894
7.530120481927711,8.287429408732939,0.0,11.582088402149164,14.087678818609367,0.0,0.0,0.0,0.6291368902863862,0.5077394070084538,0.0,0.39346822609261445,0.0,0.0,0.0,0.0,0.00038421336920643767,0.00024249293417025064,0.00013806129938387994,0.0,0.0,0.0,3.9266868895790585,3.9266868895790585,3.9266868895790585,8.497452528719432,0.0,0.0,0.0,2.7149593413983113,0.15456425662051002,0.28258401085940005,0.5036073463806704,0.33490821042632446,0.0,0.6698164208526489,0.23113752922192976,0.41935538950090173,0.22123132604935225,6.3299513274194394,0.8866943496810527,0.4433471748405263,0.0,0.09363266669004229,0.0936352506002765,0.09368434489472642,0.3303994436280272,0.0,0.44336997577838205,0.22168498788919103
7.6305220883534135,7.909581577203393,0.0,11.145522793422607,13.63662162282582,0.0,0.0,0.0,0.9871023225494873,0.8009057920415821,0.0,0.6190065678001501,0.0,0.0,0.0,0.0,0.0002018269299996867,0.0001277415694069047,7.189958897626524e-05,0.0,0.0,0.0,3.8901880797613764,3.8901880797613764,3.8901880797613764,8.419965694180744,0.0,0.0,0.0,2.5456403517442117,0.1489017050856588,0.26873863741858645,0.4795353962148411,0.32749953169881063,0.0,0.6549990633976213,0.23806626569819464,0.5375400084966525,0.2223044897614337,6.2088610518131215,0.8963893252681979,0.44819466263409896,0.0,0.09402892489097542,0.09403030069120143,0.09405644089549547,0.38237863441504294,0.0,0.4485037488474611,0.22425187442373054
7.730923694779117,7.393565582540387,0.0,10.503432443287679,12.920665951026193,0.0,0.0,0.0,1.528822128907491,1.2465336141597383,0.0,0.961649785321016,0.0,0.0,0.0,0.0,0.00011211571796351956,7.118554512364414e-05,3.9601274649794785e-05,0.0,0.0,0.0,3.8399245702576508,3.8399245702576508,3.8399245702576508,8.312667584914148,0.0,0.0,0.0,2.339668989001853,0.14290041372334195,0.25273884248726747,0.454837029046621,0.320192581881842,0.0,0.640385163763684,0.24699976252489542,0.7167601955717602,0.2222755292066394,5.9710886799312535,0.905273312579053,0.4526366562895265,0.0,0.09421755668543672,0.09421833246421323,0.09423307226096685,0.4607627786014401,0.0,0.45424396432878744,0.22712198216439372
7.831325301204819,6.697890127954169,0.0,9.591460432535015,11.856820783507743,0.0,0.0,0.0,2.3217157198382257,1.901419863013481,0.0,1.4653939499754096,0.0,0.0,0.0,0.0,6.752218296478438e-05,4.3021860885425596e-05,2.3650691915663788e-05,0.0,0.0,0.0,3.7714534378985602,3.7714534378985602,3.7714534378985602,8.165880102832476,0.0,0.0,0.0,2.0873842542721173,0.13645101151656744,0.23399767365434493,0.4292167191074582,0.31301050949441805,0.0,0.6260210189888361,0.25882384000404546,0.9803970737883014,0.22084630138382144,5.580337621186389,0.913302909743681,0.4566514548718405,0.0,0.09406779795721643,0.09406827286846786,0.09407729618224518,0.5760663124069295,0.0,0.4605878309702468,0.2302939154851234
7.931726907630522,5.796435336562853,0.0,8.365760950378352,10.387031909811313,0.0,0.0,0.0,3.426714160627521,2.8174349524580937,0.0,2.1710357307406447,0.0,0.0,0.0,0.0,4.5470742093434795e-05,2.908283481083893e-05,1.579626665593047e-05,0.0,0.0,0.0,3.6816849674732754,3.6816849674732754,3.6816849674732754,7.972853047263028,0.0,0.0,0.0,1.7844334618779685,0.1295053989306073,0.21225180207797537,0.4025845630186028,0.30597493443634577,0.0,0.6119498688726915,0.27441550500202944,1.3501836881170206,0.21779612694334569,5.010355079935627,0.920438694458051,0.4602193472290255,0.0,0.09347186573074713,0.0934721912417094,0.09347837594999238,0.7388541013748214,0.0,0.46753162526923836,0.23376581263461918
8.032128514056225,4.707295184079953,0.0,6.845923816746865,8.53265900157979,0.0,0.0,0.0,4.864704292524561,4.013437477257862,0.0,3.09490423180157,0.0,0.0,0.0,0.0,3.537425396056371e-05,2.2719439799850764e-05,1.2190322968776838e-05,0.0,0.0,0.0,3.5718947759951964,3.5718947759951964,3.5718947759951964,7.736294079892015,0.0,0.0,0.0,1.4394364293741366,0.1221715312136023,0.18803477612162905,0.37533369963728835,0.29910590338453574,0.0,0.5982118067690715,0.29425038384543994,1.8347950653283147,0.2131690848200255,4.268232226448556,0.9266454913744923,0.46332274568724613,0.0,0.09242429307136812,0.0924245511386922,0.09242945441784974,0.9551781390547353,0.0,0.4750705142368556,0.2375352571184278
8.132530120481928,3.5190433597766564,0.0,5.155974754889936,6.447414054675868,0.0,0.0,0.0,6.575550855134345,5.44059263717573,0.0,4.202248402616767,0.0,0.0,0.0,0.0,3.2607852613800886e-05,2.1036844265537767e-05,1.1149243494707502e-05,0.0,0.0,0.0,3.4510298236238897,3.4510298236238897,3.4510298236238897,7.475540445806263,0.0,0.0,0.0,1.0799872525665883,0.11480162966229242,0.16306091080750723,0.3485786353187896,0.29242186701880957,0.0,0.5848437340376191,0.3178864261037276,2.4155031944402703,0.207485543559699,3.4176504886329555,0.9318926059901095,0.46594630299505474,0.0,0.0911193874653321,0.09111963017907357,0.09112424174016147,1.2203687196290964,0.0,0.48319836791472154,0.24159918395736077
8.23293172690763,2.38229130808647,0.0,3.5156664783430953,4.408131559105143,0.0,0.0,0.0,8.401979157626613,6.9680895265211635,0.0,5.395676329750172,0.0,0.0,0.0,0.0,3.586061962124464e-05,2.3246901657779724e-05,1.2168428447013234e-05,0.0,0.0,0.0,3.336149114060097,3.336149114060097,3.336149114060097,7.227525195944412,0.0,0.0,0.0,0.7484419349909508,0.10797212071923584,0.13999561143282158,0.324052106838967,0.28593967802923703,0.0,0.5718793560584741,0.3436847194805338,3.0398333864779326,0.20178215805961808,2.5762017186508412,0.9361540247977721,0.46807701239888605,0.0,0.08998539941453158,0.08998567206026734,0.08999085232924661,1.5154931201864899,0.0,0.4919075639844369,0.24595378199221846
8.333333333333334,1.4480960854453664,0.0,2.151941569307698,2.7039199371462717,0.0,0.0,0.0,10.1313197422166,8.417350686028248,0.0,6.540322922682589,0.0,0.0,0.0,0.0,4.622083041747266e-05,3.011707195698081e-05,1.5568751652287826e-05,0.0,0.0,0.0,3.2470089342113475,3.2470089342113475,3.2470089342113475,7.035050377742098,0.0,0.0,0.0,0.48394825768422106,0.10228128251343409,0.12136463127197343,0.3034687938297648,0.27967460850305725,0.0,0.5593492170061145,0.36916839601903834,3.6349184208128342,0.19728681576673324,1.8690229366118425,0.9394085818310914,0.4697042909155457,0.0,0.0895635710791302,0.08956393039486088,0.08957075739374377,1.8116883344042136,0.0,0.5011887871499122,0.2505943935749561
8.433734939759036,0.7926749017638629,0.0,1.1858656839952424,1.4922983725680994,0.0,0.0,0.0,11.580452220135784,9.633137176379986,0.0,7.517604203916397,0.0,0.0,0.0,0.0,6.726884573614139e-05,4.407101136297818e-05,2.2497901473895144e-05,0.0,0.0,0.0,3.1966988478958696,3.1966988478958696,3.1966988478958696,6.926489769256763,0.0,0.0,0.0,0.30292120203450884,0.09805755099220972,0.10830073354432468,0.2876714816323458,0.2736403849977873,0.0,0.5472807699955746,0.39190805242845594,4.136282937553059,0.19483569005347684,1.3667319029178668,0.9416400919726977,0.47082004598634886,0.0,0.09025955325948315,0.09026008846914957,0.09027025745281125,2.081495863539357,0.0,0.5110308263171136,0.2555154131585568
8.534136546184738,0.396185617922718,0.0,0.5965234542258877,0.7513495869457231,0.0,0.0,0.0,12.66135972274855,10.539219051017078,0.0,8.268068107624304,0.0,0.0,0.0,0.0,0.00010593427290564796,6.980280459156566e-05,3.518804798266933e-05,0.0,0.0,0.0,3.1852879334045263,3.1852879334045263,3.1852879334045263,6.902005670850908,0.0,0.0,0.0,0.1956386603404985,0.09520390053560199,0.10022563852584682,0.27623010901195577,0.2678492393819726,0.0,0.5356984787639452,0.41028679288807934,4.51091472125799,0.19446427034229458,1.0629163907549566,0.942837451508069,0.4714187257540345,0.0,0.0921446176400618,0.09214548100765865,0.09216188499199897,2.3089406089244267,0.0,0.5214203729324404,0.2607101864662202
8.634538152610443,0.18454651529265548,0.0,0.2795754746165908,0.35224431997378136,0.0,0.0,0.0,13.38582618453064,11.143222588352645,0.0,8.795976606267539,0.0,0.0,0.0,0.0,0.00017425943996831686,0.00011552067900385602,5.7505526849952424e-05,0.0,0.0,0.0,3.20138437549333,3.20138437549333,3.20138437549333,6.936917918781292,0.0,0.0,0.0,0.13920393176129675,0.09329749280297872,0.09559281475089462,0.26779912679588136,0.26231197336678724,0.0,0.5246239467335745,0.42371070926190413,4.759909705449555,0.195489709462554,0.9035234340931816,0.9429947064073723,0.47149735320368613,0.0,0.09495942621114581,0.0949608821577622,0.0949885451434737,2.491792387886608,0.0,0.5323418241566339,0.26617091207831695
8.734939759036145,0.08185809448742491,0.0,0.12473570551419612,0.1571093025379833,0.0,0.0,0.0,13.826069060122819,11.504119826653984,0.0,9.1452151773749,0.0,0.0,0.0,0.0,0.00029263213770948084,0.00019522612290448336,9.596622055493722e-05,0.0,0.0,0.0,3.229450704969566,3.229450704969566,3.229450704969566,6.997556866435105,0.0,0.0,0.0,0.11182848564707751,0.09183849412879358,0.09283799370470777,0.26087342178645684,0.2570380345581752,0.0,0.5140760691163504,0.4324012236837361,4.9057663844662445,0.19696095206360403,0.8288985608958095,0.942111088724988,0.471055544362494,0.0,0.09829216818221001,0.09829467639011,0.09834233234020974,2.6372980690088528,0.0,0.5437770948303822,0.2718885474151911
8.835341365461847,0.0352140422033852,0.0,0.0539571130416466,0.06789891017693488,0.0,0.0,0.0,14.070124439584188,11.694837053970293,0.0,9.370991363018058,0.0,0.0,0.0,0.0,0.0004955244105984111,0.00033277752251405825,0.00016153884070353768,0.0,0.0,0.0,3.25689575860545,3.25689575860545,3.25689575860545,7.056639247034575,0.0,0.0,0.0,0.09890303107738474,0.09045637909526998,0.09087871169437571,0.2543754918356625,0.25203560182575363,0.0,0.5040712036515073,0.437066373717439,4.977359801891069,0.19810356170830046,0.7959832922572936,0.9401910213463407,0.47009551067317035,0.0,0.1017785092100651,0.10178286896992228,0.10186570440720855,2.7563629675115715,0.0,0.5557054424142861,0.27785272120714305
8.93574297188755,0.014888514778088927,0.0,0.02293255275870454,0.02881433238842683,0.0,0.0,0.0,14.193898589650848,11.778613757580205,0.0,9.52164258466526,0.0,0.0,0.0,0.0,0.0008414382660892405,0.0005689827398610789,0.0002727630108700197,0.0,0.0,0.0,3.2770810027981963,3.2770810027981963,3.2770810027981963,7.099788791544485,0.0,0.0,0.0,0.09248609380539535,0.08897610570412699,0.08915160510919042,0.24781665923685758,0.24731167780499266,0.0,0.4946233556099853,0.43859725429420154,5.000219038516809,0.19851189722985368,0.780346206335392,0.937244091114295,0.4686220455571475,0.0,0.10520432632948613,0.10521192959137415,0.1053563915672466,2.8593953939078047,0.0,0.5681033092421673,0.28405165462108367
9.036144578313253,0.006239808998078889,0.0,0.009658338056323186,0.012109974258426462,0.0,0.0,0.0,14.251356066497271,11.800568728575406,0.0,9.631909449049177,0.0,0.0,0.0,0.0,0.0014299192753539885,0.0009738335476917523,0.0004610676147057139,0.0,0.0,0.0,3.288517772832209,3.288517772832209,3.288517772832209,7.1237976764409785,0.0,0.0,0.0,0.08882115876195879,0.08737434853640258,0.08744668904768038,0.2411472505565306,0.24287218641550704,0.0,0.48574437283101407,0.4378397054819766,4.992861408620882,0.1981017211062448,0.7702934548873202,0.9332849901651382,0.4666424950825691,0.0,0.10850074759220701,0.10851402317733598,0.10876625929478625,2.9544028505826176,0.0,0.5809441864959021,0.29047209324795104
9.136546184738956,0.0026049432800685163,0.0,0.004050598333134851,0.0050651463325413655,0.0,0.0,0.0,14.275785200068825,11.788634914638422,0.0,9.723397644257858,0.0,0.0,0.0,0.0,0.0024305486649025907,0.0016675358792050698,0.0007798089161655042,0.0,0.0,0.0,3.2925656533497807,3.2925656533497807,3.2925656533497807,7.13163693547241,0.0,0.0,0.0,0.0862975016593732,0.08570299487629515,0.08573272021544906,0.23452832784252312,0.23872207338222784,0.0,0.4774441467644557,0.43546687575982646,4.9669593874252715,0.19696726988269775,0.7609956975005533,0.9283334251296668,0.4641667125648334,0.0,0.11168743360983961,0.11171062650967314,0.11215129160651015,3.0466793088914024,0.0,0.5941985042762191,0.29709925213810956
9.236947791164658,0.0010860111666536787,0.0,0.0016959107724451561,0.0021137864221414857,0.0,0.0,0.0,14.285213640446484,11.758045265557158,0.0,9.807852219093196,0.0,0.0,0.0,0.0,0.0041323352161538795,0.0028566520103407446,0.001319632502505502,0.0,0.0,0.0,3.29144586784871,3.29144586784871,3.29144586784871,7.128149150326073,0.0,0.0,0.0,0.08427492943967983,0.0840307696648787,0.08404297765361876,0.22816765414187262,0.2348654078791731,0.0,0.4697308157583462,0.4319464558594902,4.929040325672022,0.19525730481672526,0.7507773776572388,0.9224139937390847,0.46120699686954236,0.0,0.11481647420677668,0.11485701186843124,0.11562722743986777,3.139259147045882,0.0,0.6078335519934853,0.30391677599674266
9.337349397590362,0.0004527024988059645,0.0,0.0007097183869691825,0.0008812311766848429,0.0,0.0,0.0,14.287921103904887,11.715939569887404,0.0,9.890612709793464,0.0,0.0,0.0,0.0,0.007027876432824554,0.004896224155622486,0.002234598589895436,0.0,0.0,0.0,3.2871469153696946,3.2871469153696946,3.2871469153696946,7.117675448016628,0.0,0.0,0.0,0.08251480463826807,0.08241445253024615,0.08241947013564725,0.22224665824936612,0.23130548356915726,0.0,0.4626109671383145,0.4275674382797001,4.8823162249855585,0.19310697582149705,0.7392225777482585,0.9155560283454991,0.45777801417274955,0.0,0.11793793748068797,0.118008823939109,0.1193556666491087,3.2335615587014006,0.0,0.6218134330248765,0.31090671651243823
9.437751004016064,0.00018880291165047095,0.0,0.0002970584806103783,0.000367248550795947,0.0,0.0,0.0,14.286489428396784,11.664762120371904,0.0,9.97319139528681,0.0,0.0,0.0,0.0,0.011956705446201499,0.008396511763639572,0.0037866092722232164,0.0,0.0,0.0,3.2810506590470285,3.2810506590470285,3.2810506590470285,7.10324443188941,0.0,0.0,0.0,0.08093242806924221,0.0808911217396573,0.08089318705613655,0.2169110959189955,0.22804491747906977,0.0,0.45608983495813954,0.4224875623551952,4.828068624780668,0.19061487485911766,0.7263389340701002,0.9077934059443946,0.4538967029721973,0.0,0.12108565484632577,0.12120966300225085,0.12356581796482713,3.329933850160267,0.0,0.6360990571738816,0.3180495285869408
9.538152610441767,7.881964080594918e-05,0.0,0.00012441786177291774,0.00015307109168659415,0.0,0.0,0.0,14.280186247719694,11.60427224457339,0.0,10.054795262426694,0.0,0.0,0.0,0.0,0.020349098046021676,0.014406122498670435,0.006420876487291628,0.0,0.0,0.0,3.2739347115320885,3.2739347115320885,3.2739347115320885,7.086576826040131,0.0,0.0,0.0,0.07949726306843237,0.07948022644287392,0.07948107827415184,0.21229463026156783,0.22508574532241646,0.0,0.4501714906448329,0.4167759154550236,4.76648890486822,0.18784365285432908,0.7122347292025695,0.8991643244862508,0.4495821622431254,0.0,0.1242747584936846,0.12449176226166715,0.12861483385333547,3.4279918384473844,0.0,0.6506481739239334,0.3253240869619667
9.638554216867469,3.295872390511372e-05,0.0,5.217807951484228e-05,6.385268609594312e-05,0.0,0.0,0.0,14.265956348451825,11.532402019187497,0.0,10.13293201553815,0.0,0.0,0.0,0.0,0.03463951217564468,0.024725292054717025,0.010893778861130975,0.0,0.0,0.0,3.2660945738256353,3.2660945738256353,3.2660945738256353,7.06834961860272,0.0,0.0,0.0,0.07819518723061517,0.07818814140072011,0.07818849369221487,0.20855884729230956,0.2224295120524943,0.0,0.4448590241049886,0.4104396065928116,4.697057711939998,0.18482812736401236,0.697012497830245,0.889711045592869,0.4448555227964345,0.0,0.12750360182107662,0.12788337289630197,0.135099023325584,3.526742274858257,0.0,0.665415448805975,0.3327077244029875
9.738955823293173,1.381895355849164e-05,0.0,2.1933925431263344e-05,2.6686260327706388e-05,0.0,0.0,0.0,14.238308568868534,11.445216153790637,0.0,10.2032548880244,0.0,0.0,0.0,0.0,0.05896379088901895,0.0424388864265251,0.01848834111249767,0.0,0.0,0.0,3.2574502609336533,3.2574502609336533,3.2574502609336533,7.048426530662135,0.0,0.0,0.0,0.07701468860619995,0.07701176348738675,0.07701190974332742,0.20594759732237017,0.2200773565959981,0.0,0.4401547131919962,0.40343188385351764,4.618569089893057,0.18158255721985758,0.6807398312004346,0.8794796042485948,0.4397398021242974,0.0,0.13075560497531827,0.13142006605131906,0.1440448264953343,3.624487552711562,0.0,0.6803525844121006,0.3401762922060503
9.839357429718875,5.819983262615588e-06,0.0,9.25849395340528e-06,1.1194477396802447e-05,0.0,0.0,0.0,14.1882131189599,11.33609420184676,0.0,10.258684219239088,0.0,0.0,0.0,0.0,0.1003231311717093,0.07281437490640656,0.031373869473620114,0.0,0.0,0.0,3.247580885274036,3.247580885274036,3.247580885274036,7.025932417741425,0.0,0.0,0.0,0.07594118449542261,0.07593996322743705,0.07594002429083632,0.20486426844556993,0.21803008987414166,0.0,0.4360601797482833,0.3956416795333525,4.528860407993322,0.17810385171966994,0.6634386467397572,0.8685194866060021,0.43425974330300104,0.0,0.13399867936592177,0.13516036189518085,0.15723232995110323,3.71848709801755,0.0,0.6954084867032719,0.34770424335163597
9.939759036144578,2.4694883143759234e-06,0.0,3.936015673541801e-06,4.727562529165939e-06,0.0,0.0,0.0,14.10090341150133,11.194084898705244,0.0,10.28768491072346,0.0,0.0,0.0,0.0,0.17049263971010173,0.12478845633862519,0.05319567347422646,0.0,0.0,0.0,3.2356650252860075,3.2356650252860075,3.2356650252860075,6.999123729613054,0.0,0.0,0.0,0.07495309516231678,0.0749525808233654,0.07495260654031297,0.2059890298489223,0.2162882653638221,0.0,0.4325765307276442,0.3868638182674089,4.424250006274433,0.17436980837230232,0.6450702722382963,0.8568832777095797,0.42844163885478986,0.0,0.1371808089527285,0.13920861082368102,0.17773684637177908,3.8043022420238852,0.0,0.7105294763040804,0.3552647381520402
10.040160642570282,1.0608831569479887e-06,0.0,1.6935672633995718e-06,2.019940172106164e-06,0.0,0.0,0.0,13.952297264825077,11.001252020091837,0.0,10.27143975935006,0.0,0.0,0.0,0.0,0.28905045358616205,0.21335193824654086,0.090011436848655,0.0,0.0,0.0,3.2203127362310546,3.2203127362310546,3.2203127362310546,6.965024557694855,0.0,0.0,0.0,0.07401701184756634,0.07401679225830968,0.07401680323777252,0.2104599199695416,0.21485224158326865,0.0,0.4297044831665373,0.37674774786450194,4.298643356372534,0.17033218952197388,0.6255081680089921,0.8446262816721783,0.4223131408360892,0.0,0.14022047669608154,0.1437500516424128,0.21081197562270704,3.874700795503747,0.0,0.7256595434823325,0.36282977174116626
10.140562248995984,4.6524768097027636e-07,0.0,7.436319158749648e-07,8.804458450683279e-07,0.0,0.0,0.0,13.703783191783236,10.728872608842805,0.0,10.179666824214031,0.0,0.0,0.0,0.0,0.4879003612249222,0.3631577841553212,0.1516906157907011,0.0,0.0,0.0,3.1992781788821913,3.1992781788821913,3.1992781788821913,6.918804478653427,0.0,0.0,0.0,0.07308075098532785,0.0730806551579196,0.07308065994929001,0.22014229155370654,0.21372223600444978,0.0,0.42744447200889957,0.36472437635479715,4.142295619743132,0.16590483722909533,0.6044966049577434,0.8318061176015102,0.4159030588007551,0.0,0.14299061644757874,0.14910382688567414,0.26525482520948657,3.9179905943414735,0.0,0.740740644512911,0.3703703222564555
10.240963855421686,2.1101191473834887e-07,0.0,3.3757758428045447e-07,3.96638321761491e-07,0.0,0.0,0.0,13.295818197062923,10.332907946158931,0.0,9.965343559241377,0.0,0.0,0.0,0.0,0.8172336661786563,0.6133723266922266,0.2537628438145872,0.0,0.0,0.0,3.1690706708957754,3.1690706708957754,3.1690706708957754,6.852936598639914,0.0,0.0,0.0,0.07206423493268072,0.07206419162691395,0.07206419379220229,0.23798763850662147,0.21289836999795525,0.0,0.4257967399959105,0.3499229653001961,3.9404346629884985,0.1609486654218644,0.5816016916322917,0.8184822953349731,0.40924114766748654,0.0,0.14529600853437374,0.1557962902575993,0.355301642998885,3.915824911304666,0.0,0.7557130361573552,0.3778565180786776
