time,->1,2->1,"2,3->1","2,5->1",->2,1->2,"1,4->2","1,5->2",->3,3->3,4->3,->4,4->4,5->4,->5,3->5,5->5
19.095477386934675,2.0,-0.8054166332510341,-0.493539526977227,-0.7524760538816656,-1.5,0.4068860631994346,1.2479058609157119,0.3167843061752862,1.0,-0.30638771699131245,-0.9200899026399334,1.0,-0.4600449513199667,-0.46713466224575234,1.0,-0.6127754339826249,-0.23356733112287617
19.195979899497488,2.0,-0.8443796215152678,-0.5057835258271114,-0.8015629571003319,-1.5,0.4027690617718352,1.2436887834576742,0.3186212614524837,1.0,-0.2995000784833401,-0.9263537606288726,1.0,-0.4631768803144363,-0.47464608138096703,1.0,-0.5990001569666802,-0.23732304069048352
19.296482412060303,2.0,-0.8837207827946784,-0.5175016042991205,-0.8532292122942964,-1.5,0.3946316626357388,1.2255388798257334,0.3175128664435769,1.0,-0.2927970091766845,-0.9316577932244804,1.0,-0.4658288966122402,-0.48274818749653287,1.0,-0.585594018353369,-0.24137409374826643
19.396984924623116,2.0,-0.9214102723644993,-0.527591193579763,-0.9056235760384458,-1.5,0.3827194075330954,1.1940534649675365,0.31346850299740514,1.0,-0.28629548063636845,-0.9359756323809747,1.0,-0.46798781619048735,-0.4914334055091755,1.0,-0.5725909612727369,-0.24571670275458776
19.49748743718593,2.0,-0.9552662922304895,-0.5349699063660766,-0.9565892862953835,-1.5,0.36757913609485504,1.1508728388028375,0.30674017837915657,1.0,-0.28001087797045254,-0.9392857693418031,1.0,-0.46964288467090154,-0.5006924739602215,1.0,-0.5600217559409051,-0.25034623698011077
19.597989949748744,2.0,-0.9831932939670208,-0.5387054373618341,-1.0038683563014708,-1.5,0.3499999900028551,1.0985002740398604,0.29779996536595144,1.0,-0.2739570340173129,-0.941571690357105,1.0,-0.4707858451785525,-0.5105142409235877,1.0,-0.5479140680346258,-0.25525712046179383
19.69849246231156,2.0,-1.0034382296859563,-0.5381364559988481,-1.0453527695916427,-1.5,0.33091255016550136,1.0399720852259682,0.2872792270402153,1.0,-0.26814627950106473,-0.9428219794376252,1.0,-0.4714109897188126,-0.5208854609410308,1.0,-0.5362925590021295,-0.2604427304705154
19.798994974874372,2.0,-1.0148032151597497,-0.5329533521074182,-1.079325614541198,-1.5,0.3112708424843394,0.9784595451887177,0.27588484507336974,1.0,-0.2625895070816863,-0.9430303886281406,1.0,-0.4715151943140703,-0.5317905966484799,1.0,-0.5251790141633726,-0.26589529832423997
19.899497487437188,2.0,-1.016764220094242,-0.5232192360839931,-1.1046362967015537,-1.5,0.2919454920921396,0.9168994624129793,0.2643136439189105,1.0,-0.2572962471257579,-0.9421958761982878,1.0,-0.4710979380991439,-0.543211629043736,1.0,-0.5145924942515158,-0.271605814521868
20.0,2.0,-1.009474577010862,-0.5093298990752483,-1.1207749649608054,-1.5,0.27364991983084336,0.8577306922011657,0.25318450004795634,1.0,-0.25227475296278207,-0.9403226129918528,1.0,-0.4701613064959264,-0.5551278806245489,1.0,-0.5045495059255641,-0.27756394031227444
