time,->1,2->1,->2,1->2,3->2,->3,2->3,4->3,->4,3->4
33.48370927318295,1.0,-0.31657358997198365,-0.4,1.9399264746339766,-0.2265300357965037,-0.5,0.4352886862114775,-1.1240728564721783,-0.6,0.32361433685214813
33.583959899749374,1.0,-0.3640015547102249,-0.4,2.072771706906471,-0.20203624134882875,-0.5,0.5005021377265593,-1.0913749427671249,-0.6,0.2886232019268982
33.68421052631579,1.0,-0.4250438390851133,-0.4,2.2027676653318053,-0.18215546714746844,-0.5,0.5844352787420308,-1.056273475044989,-0.6,0.26022209592495493
33.7844611528822,1.0,-0.5035519012522903,-0.4,2.3246827518303146,-0.16640795935597008,-0.5,0.6923838642218991,-1.019701041248953,-0.6,0.2377256562228144
33.88471177944862,1.0,-0.6043170643004036,-0.4,2.431504842140634,-0.15447408256694864,-0.5,0.8309359634130549,-0.9824482952333884,-0.6,0.22067726080992664
33.984962406015036,1.0,-0.7329734389329795,-0.4,2.514281372613172,-0.14621736429951118,-0.5,1.007838478532847,-0.9451893514453388,-0.6,0.2088819489993017
34.08521303258145,1.0,-0.8955277989189387,-0.4,2.5623276422512316,-0.14172322209674476,-0.5,1.2313507235135408,-0.9085112142451651,-0.6,0.20246174585249252
34.18546365914787,1.0,-1.097246729522437,-0.4,2.5641374167945234,-0.14136423062244527,-0.5,1.5087142530933508,-0.8729472712812805,-0.6,0.20194890088920756
34.285714285714285,1.0,-1.3406669976254584,-0.4,2.509336180586772,-0.14590671092117605,-0.5,1.8434171217350055,-0.8390166903315397,-0.6,0.20843815845882294
34.3859649122807,1.0,-1.622810498100333,-0.4,2.3917238217728856,-0.15667787450972917,-0.5,2.231364434887958,-0.8072735571889823,-0.6,0.22382553501389885
34.48621553884712,1.0,-1.932384578535561,-0.4,2.2127058664338923,-0.17581453370608904,-0.5,2.6570287954863963,-0.7783720984578462,-0.6,0.25116361958012723
34.58646616541353,1.0,-2.248540917407892,-0.4,1.983457012944918,-0.20660446923854384,-0.5,3.091743761435852,-0.7531574396281314,-0.6,0.29514924176934837
34.68671679197995,1.0,-2.542758979246873,-0.4,1.7239399932677006,-0.2538904873174387,-0.5,3.496293596464451,-0.7327951236892446,-0.6,0.36270069616776957
34.78696741854636,1.0,-2.7838999289044755,-0.4,1.458333063690249,-0.3244004480215655,-0.5,3.827862402243654,-0.718956683481028,-0.6,0.4634292114593793
34.88721804511278,1.0,-2.9443559946595355,-0.4,1.2088189159220895,-0.42665392636645666,-0.5,4.048489492656861,-0.7140818396446821,-0.6,0.6095056090949381
34.987468671679196,1.0,-3.0046850127998304,-0.4,0.9908479872600108,-0.5697781706974159,-0.5,4.131441892599767,-0.7217376159744507,-0.6,0.8139688152820228
35.08771929824561,1.0,-2.9559656254015825,-0.4,0.8116866469902819,-0.7603321045586995,-0.5,4.064452734927176,-0.74708245290562,-0.6,1.0861887207981422
35.18796992481203,1.0,-2.801175188807172,-0.4,0.6717909167542806,-0.9966581354304076,-0.5,3.8516158846098616,-0.7973968735871209,-0.6,1.4237973363291538
35.288220551378444,1.0,-2.5566025517189095,-0.4,0.5673589671103666,-1.2621514762097434,-0.5,3.5153285086135004,-0.8825110538760595,-0.6,1.8030735374424907
35.38847117794486,1.0,-2.2517419274234824,-0.4,0.49268565774420375,-1.521854811954359,-0.5,3.0961451502072888,-1.014667834979247,-0.6,2.1740783027919415
35.48872180451128,1.0,-1.924601368922267,-0.4,0.441756954286278,-1.7278407865962697,-0.5,2.646326882268117,-1.2068983000111813,-0.6,2.468343980851814
35.58897243107769,1.0,-1.6122042180844716,-0.4,0.40910930964206554,-1.8342657198592498,-0.5,2.2167807998661484,-1.4687042011993146,-0.6,2.6203795997989285
35.68922305764411,1.0,-1.3410565089046556,-0.4,0.39018325987326846,-1.8152606685152461,-0.5,1.8439526997439015,-1.7987695898057035,-0.6,2.5932295264503518
35.78947368421053,1.0,-1.1230743070784521,-0.4,0.3813849937280486,-1.6757530707443664,-0.5,1.5442271722328715,-2.1776033809908255,-0.6,2.393932958206238
35.88972431077694,1.0,-0.9578200122393862,-0.4,0.3799995822999867,-1.449279256389072,-0.5,1.317002516829156,-2.5666795260521553,-0.6,2.0703989376986742
35.989974937343355,1.0,-0.8377420131249503,-0.4,0.384043005277202,-1.1838509090373646,-0.5,1.1518952680468066,-2.9188488425281665,-0.6,1.6912155843390924
36.09022556390977,1.0,-0.7529754104186126,-0.4,0.39210278275232435,-0.9237760985627259,-0.5,1.0353411893255924,-3.195316630285144,-0.6,1.3196801408038943
36.19047619047619,1.0,-0.6942679654683661,-0.4,0.4031927026970474,-0.6975463206285388,-0.5,0.9546184525190035,-3.3774839619808636,-0.6,0.9964947437550555
36.290726817042604,1.0,-0.654178546265231,-0.4,0.416632169267999,-0.5161451662201821,-0.5,0.8994955011146926,-3.4671867640837495,-0.6,0.737350237457403
36.39097744360902,1.0,-0.6272253736462902,-0.4,0.4319522844561987,-0.37830457307724985,-0.5,0.862434888763649,-3.4790463085909438,-0.6,0.5404351043960712
36.49122807017544,1.0,-0.6095781589095356,-0.4,0.4488262843638418,-0.2769662958810903,-0.5,0.8381699685006114,-3.4320057075729213,-0.6,0.39566613697298614
36.59147869674185,1.0,-0.5986445058735312,-0.4,0.4670198725219387,-0.20378341745296052,-0.5,0.8231361955761055,-3.3438785847485746,-0.6,0.2911191677899436
36.691729323308266,1.0,-0.5927032140980594,-0.4,0.48635656067062694,-0.15131267684116032,-0.5,0.8149669193848316,-3.2290887571707683,-0.6,0.2161609669159433
36.79197994987469,1.0,-0.5906260761209929,-0.4,0.5066936767204447,-0.11369031318114899,-0.5,0.8121108546663653,-3.098374267855123,-0.6,0.16241473311592713
36.8922305764411,1.0,-0.5916824832621767,-0.4,0.527905653215979,-0.0865842783810493,-0.5,0.813563414485493,-2.959332236374493,-0.6,0.12369182625864186
36.992481203007515,1.0,-0.595407639501545,-0.4,0.5498721632796101,-0.06690161895985047,-0.5,0.8186855043146244,-2.817162252161673,-0.6,0.09557374137121497
37.092731829573935,1.0,-0.6015154007035152,-0.4,0.5724694488157285,-0.05247133124240416,-0.5,0.8270836759673333,-2.6753367451057515,-0.6,0.07495904463200595
37.19298245614035,1.0,-0.6098409893217028,-0.4,0.5955637649136106,-0.04177963690193202,-0.5,0.8385313603173413,-2.5361228336098516,-0.6,0.059685195574188596
37.29323308270676,1.0,-0.6203031976098843,-0.4,0.6190062718485602,-0.033771227080014225,-0.5,0.8529168967135908,-2.400960972673522,-0.6,0.04824461011430604
37.393483709273184,1.0,-0.6328791019102803,-0.4,0.6426289891046563,-0.02770756989362578,-0.5,0.8702087651266355,-2.2707298889202527,-0.6,0.03958224270517969
37.4937343358396,1.0,-0.6475866813382491,-0.4,0.6662416234112125,-0.02306851299055446,-0.5,0.8904316868400926,-2.1459285878578527,-0.6,0.032955018557934944
37.59398496240601,1.0,-0.6644723610449047,-0.4,0.6896292300762557,-0.01948484082700914,-0.5,0.913649496436744,-2.0268002181605818,-0.6,0.027835486895727346
37.69423558897243,1.0,-0.6836014331682002,-0.4,0.7125507657547415,-0.016692191025538154,-0.5,0.9399519706062752,-1.9134163486024451,-0.6,0.023845987179340222
37.794486215538846,1.0,-0.7050500667607413,-0.4,0.7347386854613942,-0.01449960397307098,-0.5,0.9694438417960194,-1.8057341940073206,-0.6,0.020713719961529972
37.89473684210526,1.0,-0.7288979503884102,-0.4,0.7558997876472029,-0.012767932965448685,-0.5,1.0022346817840642,-1.703635722854391,-0.6,0.018239904236355266
37.994987468671674,1.0,-0.755220952110351,-0.4,0.775717558668993,-0.011394965859129733,-0.5,1.0384288091517326,-1.6069544120214339,-0.6,0.01627852265589962
38.095238095238095,1.0,-0.7840833593776261,-0.4,0.7938562789265781,-0.010305094099906072,-0.5,1.078114619144236,-1.5154936444623321,-0.6,0.014721562999865817
38.19548872180451,1.0,-0.8155294440669915,-0.4,0.809967131990695,-0.009442091382043273,-0.5,1.1213529855921134,-1.4290393926703142,-0.6,0.013488701974347535
38.29573934837092,1.0,-0.8495742630722438,-0.4,0.8236964928149275,-0.008764030254615496,-0.5,1.1681646117243354,-1.3473689768895853,-0.6,0.012520043220879282
38.39598997493734,1.0,-0.8861937889499913,-0.4,0.8346964480910005,-0.00823968626792559,-0.5,1.2185164598062381,-1.2702571020369056,-0.6,0.011770980382750844
38.49624060150376,1.0,-0.9253146635919655,-0.4,0.8426374223796043,-0.00784598079060983,-0.5,1.2723076624389524,-1.1974800079448777,-0.6,0.011208543986585473
38.59649122807017,1.0,-0.9668040941657724,-0.4,0.8472225404099928,-0.007566163439545575,-0.5,1.3293556294779372,-1.1288182921312784,-0.6,0.010808804913636536
38.69674185463659,1.0,-1.0104606313217812,-0.4,0.8482030715486618,-0.007388524687570074,-0.5,1.3893833680674492,-1.0640588009927288,-0.6,0.01055503526795725
38.796992481203006,1.0,-1.0560067661431887,-0.4,0.8453940017717347,-0.007305496092181949,-0.5,1.4520093034468844,-1.0029958613763563,-0.6,0.010436422988831356
38.89724310776942,1.0,-1.1030844063736074,-0.4,0.838688514511732,-0.007313038417373533,-0.5,1.51674105876371,-0.9454320459594155,-0.6,0.010447197739105048
38.99749373433584,1.0,-1.151254305745909,-0.4,0.8280699681491931,-0.007410250437932143,-0.5,1.582974670400625,-0.8911786046884255,-0.6,0.010586072054188777
39.097744360902254,1.0,-1.2000003499808902,-0.4,0.8136199588075984,-0.007599148448836914,-0.5,1.6500004812237241,-0.8400556632096402,-0.6,0.010855926355481306
39.19799498746867,1.0,-1.2487392742592451,-0.4,0.7955212170100422,-0.007884583861287252,-0.5,1.7170165021064623,-0.7918922544857369,-0.6,0.01126369123041036
39.29824561403508,1.0,-1.2968358608160466,-0.4,0.7740544958230071,-0.008274274265758334,-0.5,1.7831493086220642,-0.7465262344900333,-0.6,0.011820391808226192
39.3984962406015,1.0,-1.3436230353325405,-0.4,0.7495891955865794,-0.008778930191051535,-0.5,1.847481673582243,-0.7038041171421626,-0.6,0.012541328844359337
39.49874686716792,1.0,-1.388425617958251,-0.4,0.7225681801647958,-0.009412463019244473,-0.5,1.9090852246925951,-0.6635808543273635,-0.6,0.01344637574177782
39.59899749373433,1.0,-1.4305859321399381,-0.4,0.6934879385442974,-0.010192261118069994,-0.5,1.9670556566924149,-0.6257195793372425,-0.6,0.01456037302581428
39.69924812030075,1.0,-1.4694891275153126,-0.4,0.6628758216549455,-0.01113952089717166,-0.5,2.020547550333555,-0.5900913265021434,-0.6,0.015913601281673802
39.799498746867165,1.0,-1.5045860425092987,-0.4,0.6312664005223971,-0.012279617508734698,-0.5,2.0688058084502856,-0.5565747359475216,-0.6,0.017542310726763856
39.89974937343358,1.0,-1.53541171916456,-0.4,0.5991789875280152,-0.013642496598206924,-0.5,2.11119111385127,-0.5250557495030265,-0.6,0.01948928085458132
40.0,1.0,-1.5615981913057642,-0.4,0.5670981388308125,-0.015263063878969078,-0.5,2.147197513045426,-0.49542730104744953,-0.6,0.021804376969955828
