time,->1,3->1,1->2,3->2,2->2,->3,1->3,->4,2->4,4->4,->5,"2,3->5",5->5,->6,"4,5->6",5->6,6->6,->7,"4,5->7",5->7,7->7,6->8,7->8,8->8,->9,6->9,7->9,9->9,->10,"6,7->10",10->10
11.256281407035177,1.0,-0.14065613818949954,1.3636988885709171,0.5626245527579982,-1.4994432133028222,-1.5,2.1819182217134676,20.0,-2.9988864266056443,-17.06560508023011,15.0,-0.0421811783635258,-14.960310299539646,12.0,7.659202423489278,14.960310299539646,-34.634157894905464,10.0,7.659202423489278,14.960310299539646,-32.63497699042528,10.39024736847164,13.053990796170112,-23.457556021906804,25.0,-6.926831578981093,-9.790493097127584,-8.261381934949721,30.0,-22.60569891965992,-7.33271378241657
11.35678391959799,1.0,-0.15210326463585552,1.485903958620568,0.6084130585434221,-1.5725754227082676,-1.5,2.377446333792909,20.0,-3.145150845416535,-16.939057641131306,15.0,-0.047838771136007596,-14.955769219244546,12.0,7.600099106167221,14.955769219244546,-34.57524271119315,10.0,7.600099106167221,14.955769219244546,-32.5763397956841,10.372572813357944,13.03053591827364,-23.420975910906705,25.0,-6.91504854223863,-9.77290193870523,-8.282452437410239,30.0,-22.52669710156156,-7.387153885216636
11.457286432160805,1.0,-0.16786487509854325,1.6168635606509627,0.671459500394173,-1.6655777585619076,-1.5,2.5869816970415407,20.0,-3.331155517123815,-16.77687716440909,15.0,-0.055918400481581254,-14.949245918792917,12.0,7.52404987440398,14.949245918792917,-34.49839437135725,10.0,7.52404987440398,14.949245918792917,-32.49982471278898,10.349518311407175,12.999929885115591,-23.372762814492454,25.0,-6.8996788742714505,-9.749947413836693,-8.311066823909629,30.0,-22.423835398835532,-7.461724830813479
11.557788944723619,1.0,-0.18933033782255917,1.7561014072441863,0.7573213512902367,-1.7826895156052383,-1.5,2.809762251590698,20.0,-3.5653790312104765,-16.572086838900887,15.0,-0.06750344164445483,-14.939908836404403,12.0,7.427563998064693,14.939908836404403,-34.39967228407898,10.0,7.427563998064693,14.939908836404403,-32.40151591167923,10.319901685223694,12.960606364671694,-23.31050948585655,25.0,-6.879934456815796,-9.72045477350377,-8.348682986872225,30.0,-22.292030577382725,-7.560297706744867
11.658291457286433,1.0,-0.21850628239774544,1.9025204355514294,0.8740251295909818,-1.9296277734564307,-1.5,3.044032696882287,20.0,-3.8592555469128613,-16.31542220330256,15.0,-0.08432715823788073,-14.92644042002886,12.0,7.3059353233563495,14.92644042002886,-34.27361642714796,10.0,7.3059353233563495,14.92644042002886,-32.27598494845015,10.282084928144387,12.91039397938006,-23.23089766385142,25.0,-6.854723285429592,-9.682795484535045,-8.397315437518289,30.0,-22.12429455863163,-7.688219321244005
11.758793969849247,1.0,-0.2583020255864588,2.0540759096327994,1.0332081023458353,-2.1142297152174465,-1.5,3.2865214554124793,20.0,-4.228459430434893,-15.994445650642685,15.0,-0.1092219635991497,-14.906712395265014,12.0,7.152738037074837,14.906712395265014,-34.11252245270508,10.0,7.152738037074837,14.906712395265014,-32.115577426311106,10.233756735811523,12.846230970524443,-23.129288789983235,25.0,-6.822504490541016,-9.634673227893332,-8.459784395680918,30.0,-21.91086712073252,-7.852972132045587
11.859296482412061,1.0,-0.31293880053681067,2.2072986688324705,1.2517552021472427,-2.3474528930871044,-1.5,3.531677870131953,20.0,-4.694905786174209,-15.592230852581379,15.0,-0.14692181853586891,-14.877212496933444,12.0,6.959067950852846,14.877212496933444,-33.90529189905801,10.0,6.959067950852846,14.877212496933444,-31.909275380726502,10.171587569717401,12.763710152290601,-22.999074012331622,25.0,-6.7810583798116015,-9.57278261421795,-8.540113101857944,30.0,-21.63786592141915,-8.065224118936625
11.959798994974875,1.0,-0.38850396784047486,2.3566250565660893,1.5540158713618994,-2.644940853620937,-1.5,3.7706000905057433,20.0,-5.289881707241874,-15.085425050351915,15.0,-0.20551400326702135,-14.832017979740144,12.0,6.712418867365259,14.832017979740144,-33.63560912367712,10.0,6.712418867365259,14.832017979740144,-31.640876631382888,10.090682737103135,12.656350652553156,-22.83062925972282,25.0,-6.727121824735424,-9.492262989414867,-8.644173290813557,30.0,-21.28520317407369,-8.340526834851014
12.06030150753769,1.0,-0.4936124037042686,2.493524127177111,1.9744496148170745,-3.0294255498882974,-1.5,3.9896386034833777,20.0,-6.058851099776595,-14.441521162578619,15.0,-0.29907240550469766,-14.76095148424075,12.0,6.395117797183771,14.76095148424075,-33.27898567329137,10.0,6.395117797183771,14.76095148424075,-31.28610551348978,9.983695701987411,12.514442205395913,-22.60970920703402,25.0,-6.655797134658275,-9.385831654046934,-8.780731799916381,30.0,-20.823397143130173,-8.702041302819982
12.160804020100503,1.0,-0.6399612906837727,2.6055372732030957,2.559845162735091,-3.5341609277177293,-1.5,4.168859637124953,20.0,-7.0683218554354585,-13.615522663211362,15.0,-0.45234523775727953,-14.646309920552074,12.0,5.982514939670825,14.646309920552074,-32.79843477021846,10.0,5.982514939670825,14.646309920552074,-30.80830603621096,9.839530431065539,12.323322414484386,-22.31497448788298,25.0,-6.559686954043693,-9.242491810863289,-8.963138933533802,30.0,-20.20928431819186,-9.184839517622686
12.261306532663317,1.0,-0.8421573547874334,2.675662484794772,3.3686294191497335,-4.206905610435627,-1.5,4.281059975671635,20.0,-8.413811220871255,-12.547543813504875,15.0,-0.7085753001449762,-14.457372466947694,12.0,5.442135433715557,14.457372466947694,-32.13884186902151,10.0,5.442135433715557,14.457372466947694,-30.15290337602845,9.641652560706452,12.061161350411382,-21.914747085309195,25.0,-6.4277683738043025,-9.045871012808535,-9.211874035693347,30.0,-19.381587869881265,-9.842020317954809
12.361809045226131,1.0,-1.115497785534414,2.683112049534898,4.461991142137656,-5.111528346895344,-1.5,4.292979279255837,20.0,-10.223056693790689,-11.166805351597604,15.0,-1.1403797103316282,-14.142463265895717,12.0,4.7377840344713045,14.142463265895717,-31.2228274270366,10.0,4.7377840344713045,14.142463265895717,-29.243329246020686,9.36684822811098,11.697331698408275,-21.364135628801375,25.0,-6.24456548540732,-8.772998773806206,-9.557778207151975,30.0,-18.261188448810323,-10.751064474294852
12.462311557788945,1.0,-1.469803181504895,2.607132629135014,5.87921272601958,-6.318313194545162,-1.5,4.171412206616022,20.0,-12.636626389090324,-9.41541383645361,15.0,-1.8573353670173676,-13.62200527926901,12.0,3.8477045096002067,13.62200527926901,-29.957559064759018,10.0,3.8477045096002067,13.62200527926901,-27.987759034094644,8.987267719427704,11.195103613637858,-20.606988421859835,25.0,-5.991511812951804,-8.396327710228393,-10.04408732551327,30.0,-16.768898887082663,-12.012166406275032
12.56281407035176,1.0,-1.8985476789540003,2.4351748236996493,7.594190715816001,-7.866403831149362,-1.5,3.8962797179194393,20.0,-15.732807662298724,-7.311105956361089,15.0,-2.9869485470686956,-12.796652369508214,12.0,2.8067304408058127,12.796652369508214,-28.2718293392903,10.0,2.8067304408058127,12.796652369508214,-26.315657375379686,8.48154880178709,10.526262950151875,-19.59252023292187,25.0,-5.65436586785806,-7.894697212613906,-10.720950045346209,30.0,-14.879835485359411,-13.715702321822171
12.663316582914574,1.0,-2.367722070386322,2.1733074080889776,9.470888281545289,-9.691539021418228,-1.5,3.4772918529423644,20.0,-19.383078042836456,-5.039891486838656,15.0,-4.589374167404439,-11.597250798104117,12.0,1.7534665670429324,11.597250798104117,-26.19459146173031,10.0,1.7534665670429324,11.597250798104117,-24.25504802329483,7.858377438519093,9.702019209317932,-18.31518202444738,25.0,-5.238918292346063,-7.276514406988449,-11.620849372005758,30.0,-12.707021477097149,-15.85085161619692
12.763819095477388,1.0,-2.815873117565089,1.85112492012349,11.263492470260356,-11.569546995137848,-1.5,2.9617998721975844,20.0,-23.139093990275697,-2.973377765493052,15.0,-6.515675273202925,-10.078513530590264,12.0,0.8990168412323392,10.078513530590264,-23.921660229590586,10.0,0.8990168412323392,10.078513530590264,-21.998019660118988,7.176498068877176,8.799207864047595,-16.858374779743837,25.0,-4.784332045918117,-6.599405898035696,-12.712895751293498,30.0,-10.524583040664405,-18.199775619846772
12.864321608040202,1.0,-3.173789439375447,1.5133101916123488,12.695157757501788,-13.174957255530517,-1.5,2.4212963065797584,20.0,-26.349914511061034,-1.4737671996553923,15.0,-8.362908040365134,-8.46646390815096,12.0,0.37432790414697265,8.46646390815096,-21.759688802815383,10.0,0.37432790414697265,8.46646390815096,-19.845775032368802,6.5279066408446145,7.938310012947522,-15.385406364897927,25.0,-4.351937760563077,-5.95373250971064,-13.875565497317616,30.0,-8.636757775100572,-20.38957045846576
12.964824120603016,1.0,-3.393568407147648,1.201443278333581,13.574273628590593,-14.245614875651462,-1.5,1.9223092453337298,20.0,-28.491229751302924,-0.6257488774343137,15.0,-9.668693716480675,-7.058002399536949,12.0,0.13249611235316816,7.058002399536949,-19.966574852707755,10.0,0.13249611235316816,7.058002399536949,-18.052217490271065,5.989972455812326,7.220886996108426,-14.063455931207201,25.0,-3.993314970541551,-5.41566524708132,-14.943357084283935,30.0,-7.208819035537147,-22.128975922350413
13.06532663316583,1.0,-3.464451077103661,0.9400750569418531,13.857804308414645,-14.694748952039458,-1.5,1.504120091106965,20.0,-29.389497904078915,-0.24212201144688372,15.0,-10.1818477669322,-6.061586477272372,12.0,0.0440293053130925,6.061586477272372,-18.66364432318362,10.0,0.0440293053130925,6.061586477272372,-16.737776601269683,5.599093296955086,6.695110640507874,-12.998063050286728,25.0,-3.7327288646367247,-5.021332980380905,-15.792901123442727,30.0,-6.247758184940052,-23.341321979963567
13.165829145728644,1.0,-3.40676377130966,0.7352675349885699,13.62705508523864,-14.590917031537469,-1.5,1.176428055981712,20.0,-29.181834063074938,-0.09298307100359413,15.0,-9.941561506645387,-5.547830182285354,12.0,0.015475628632659647,5.547830182285354,-17.86852799118621,10.0,0.015475628632659647,5.547830182285354,-15.921532937979164,5.360558397355862,6.3686131751916655,-12.230159462729324,25.0,-3.573705598237242,-4.776459881393749,-16.37668685492404,30.0,-5.689887139297477,-24.086507197184854
13.266331658291458,1.0,-3.255184276479197,0.5813382922150804,13.020737105916789,-14.075743466049921,-1.5,0.9301412675441286,20.0,-28.151486932099843,-0.038460843018394454,15.0,-9.1638277620881,-5.505829604209152,12.0,0.0063527654428055125,5.505829604209152,-17.55720772737706,10.0,0.0063527654428055125,5.505829604209152,-15.582234841504809,5.267162318213118,6.232893936601924,-11.765623779439597,25.0,-3.5114415454754124,-4.674670452451442,-16.697450697131522,30.0,-5.471610679381446,-24.449330714323324
13.366834170854272,1.0,-3.044705315995096,0.46820029907887545,12.178821263980383,-13.296574121589186,-1.5,0.7491204785262008,20.0,-26.593148243178373,-0.018223468267812626,15.0,-8.096829982505083,-5.899268012248567,12.0,0.0032251537027360145,5.899268012248567,-17.700102055830495,10.0,0.0032251537027360145,5.899268012248567,-15.693998856271921,5.310030616749148,6.277599542508769,-11.60098903709242,25.0,-3.540020411166099,-4.708199656881576,-16.774397277079732,30.0,-5.5557076284020015,-24.489084010445467
13.467336683417086,1.0,-2.803764568886601,0.38581115945846073,11.215058275546404,-12.374354283789968,-1.5,0.6172978551335372,20.0,-24.748708567579936,-0.010276200074716508,15.0,-6.938955220748089,-6.671329167586677,12.0,0.002056677398712379,6.671329167586677,-18.262584893902293,10.0,0.002056677398712379,6.671329167586677,-16.227191384899374,5.478775468170688,6.49087655395975,-11.73330693488127,25.0,-3.652516978780459,-4.868157415469812,-16.628485185654654,30.0,-5.927009205126495,-24.235110701773827
13.5678391959799,1.0,-2.552769449188764,0.3259224346356445,10.211077796755056,-11.396433597385563,-1.5,0.5214758954170312,20.0,-22.792867194771127,-0.007026181141467967,15.0,-5.818493503422854,-7.718162224555545,12.0,0.0016268761760688786,7.718162224555545,-19.17535723701625,10.0,0.0016268761760688786,7.718162224555545,-17.118772575103,5.7526071711048745,6.847509030041201,-12.150693657557238,25.0,-3.83507144740325,-5.135631772530901,-16.287992975347684,30.0,-6.565171591736734,-23.708250215628006
13.668341708542714,1.0,-2.3051498545424143,0.2823407425727198,9.220599418169657,-10.420727266473572,-1.5,0.45174518811635167,20.0,-20.841454532947143,-0.00585193517367988,15.0,-4.804267588507545,-8.88475897154807,12.0,0.001559791006058101,8.88475897154807,-20.3065839308029,10.0,0.001559791006058101,8.88475897154807,-18.24174496414379,6.09197517924087,7.2966979856575165,-12.807408884716011,25.0,-4.061316786160581,-5.472523489243137,-15.802701443909223,30.0,-7.408550503173741,-22.955130063396478
13.768844221105528,1.0,-2.069087346479378,0.2506171670591789,8.276349385917513,-9.482935904227345,-1.5,0.40098746729468626,20.0,-18.96587180845469,-0.0059104125568997,15.0,-3.924204537382356,-10.013287405872456,12.0,0.0017754797885854256,10.013287405872456,-21.483982428204627,10.0,0.0017754797885854256,10.013287405872456,-19.42323820781396,6.445194728461388,7.769295283125584,-13.607403951722018,25.0,-4.296796485640925,-5.826971462344187,-15.245782114336839,30.0,-8.345770167110157,-22.06744509413485
13.869346733668342,1.0,-1.8491106063547484,0.22762082065491324,7.396442425418994,-8.603261778501198,-1.5,0.3641933130478612,20.0,-17.206523557002395,-0.007167046148235105,15.0,-3.1816765207745963,-11.00180064060984,12.0,0.002365512387147998,11.00180064060984,-22.563128429106293,10.0,0.002365512387147998,11.00180064060984,-20.51321124472496,6.768938528731888,8.205284497889984,-14.427447041886836,25.0,-4.512625685821258,-6.153963373417488,-14.692850003420437,30.0,-9.256844396162332,-21.15915097955864
13.969849246231156,1.0,-1.6473273411251568,0.21116500885496897,6.589309364500627,-7.79160835365301,-1.5,0.33786401416795037,20.0,-15.58321670730602,-0.010300005727491093,15.0,-2.567065894462355,-11.817525824177672,12.0,0.0036516175102141173,11.817525824177672,-23.473508729290504,10.0,0.0036516175102141173,11.817525824177672,-21.435347499412767,7.042052618787151,8.574138999765108,-15.168622851897927,25.0,-4.694701745858101,-6.43060424982383,-14.196323454905617,30.0,-10.06325633285682,-20.320930601106753
14.07035175879397,1.0,-1.4643003952250178,0.19972386624688737,5.857201580900071,-7.051282742901777,-1.5,0.31955818599501984,20.0,-14.102565485803554,-0.017293058738589055,15.0,-2.065039221454884,-12.471270315732628,12.0,0.006469992303443592,12.471270315732628,-24.208676950376326,10.0,0.006469992303443592,12.471270315732628,-22.18027510653327,7.2626030851128975,8.872110042613308,-15.786118153705436,25.0,-4.841735390075265,-6.654082531959981,-13.777680862462118,30.0,-10.739102294490756,-19.597133497674115
14.170854271356784,1.0,-1.2996441652910968,0.19223087318434245,5.198576661164387,-6.381518462042427,-1.5,0.30756939709494796,20.0,-12.763036924084854,-0.03341660794437751,15.0,-1.658740646978171,-12.989315253481733,12.0,0.013021765658745648,12.989315253481733,-24.793423757478454,10.0,0.013021765658745648,12.989315253481733,-22.77223938492661,7.438027127243536,9.108895753970645,-16.279543308874963,25.0,-4.958684751495691,-6.831671815477983,-13.436285165833901,30.0,-11.292035619544519,-18.99413254411315
14.271356783919598,1.0,-1.1524202171098727,0.1879397527029462,4.609680868439491,-5.7791505323247705,-1.5,0.30070360432471394,20.0,-11.558301064649541,-0.07318353302288538,15.0,-1.3320019822344698,-13.398554550072392,12.0,0.02941660678122462,13.398554550072392,-25.261673400736818,10.0,0.02941660678122462,13.398554550072392,-23.24551329052023,7.578502020221045,9.298205316208092,-16.66953386133541,25.0,-5.052334680147364,-6.9736539871560685,-13.160929906985913,30.0,-11.744411295552181,-18.497843556174598
14.371859296482413,1.0,-1.0213949852642903,0.1863295866281149,4.085579941057161,-5.23970813464434,-1.5,0.29812733860498386,20.0,-10.47941626928868,-0.17854354663578847,15.0,-1.0703623225948478,-13.721780653221833,12.0,0.07349806151953718,13.721780653221833,-25.652400742075166,10.0,0.07349806151953718,13.721780653221833,-23.63934886195437,7.695720222622549,9.455739544781748,-16.983575014861202,25.0,-5.1304801484150335,-7.0918046585863115,-12.936052132638553,30.0,-12.12812100577144,-18.083483541927883
14.472361809045227,1.0,-0.9052048727457986,0.18704026872664525,3.6208194909831946,-4.758116052541246,-1.5,0.2992644299626324,20.0,-9.516232105082493,-0.473789452858995,15.0,-0.8614139671700681,-13.97723893667365,12.0,0.19866805164858148,13.97723893667365,-26.02464611200797,10.0,0.19866805164858148,13.97723893667365,-24.01235026544947,7.807393833602391,9.60494010617979,-17.25684852185545,25.0,-5.204929222401595,-7.20370507963484,-12.740567498749668,30.0,-12.498258359518063,-17.71117279687719
14.57286432160804,1.0,-0.8024599339848326,0.18982849255137793,3.2098397359393305,-4.329136511301064,-1.5,0.30372558808220473,20.0,-8.658273022602128,-1.3074480955968706,15.0,-0.6947917198139961,-14.17932305859532,12.0,0.5561618678943974,14.17932305859532,-26.50557478020253,10.0,0.5561618678943974,14.17932305859532,-24.48958714640293,7.951672434060758,9.795834858561172,-17.55252372785507,25.0,-5.301114956040506,-7.346876143920879,-12.53591854669194,30.0,-12.982211668905391,-17.29733600116342
14.673366834170855,1.0,-0.7118071188373574,0.19453760156443645,2.8472284753494295,-3.947639954388402,-1.5,0.31126016250309835,20.0,-7.895279908776804,-3.402251791979776,15.0,-0.5619916444280891,-14.339362406166211,12.0,1.4635836432667926,14.339362406166211,-27.372119380806094,10.0,1.4635836432667926,14.339362406166211,-25.344131622778196,8.211635814241827,10.13765264911128,-18.010244027650902,25.0,-5.474423876161219,-7.603239486833458,-12.238194452922944,30.0,-13.874451927630954,-16.64738409216297
14.773869346733669,1.0,-0.6319670470872532,0.20107683136859483,2.5278681883490126,-3.6087637372765515,-1.5,0.32172293018975173,20.0,-7.217527474553103,-7.085984060573374,15.0,-0.45612395253644444,-14.466274576258138,12.0,3.07523373189729,14.466274576258138,-28.91294304646271,10.0,3.07523373189729,14.466274576258138,-26.86901412768427,8.673882913938813,10.747605651073709,-18.852377406329875,25.0,-5.782588609292542,-8.06070423830528,-11.716801881756332,30.0,-15.537245503766746,-15.450070753582931
14.874371859296483,1.0,-0.5617535795944525,0.2094069644131614,2.24701431837781,-3.307997887576785,-1.5,0.33505114306105827,20.0,-6.61599577515357,-10.695790491355174,15.0,-0.3716559309274292,-14.567077475969818,12.0,4.674192262629363,14.567077475969818,-30.717780464662805,10.0,4.674192262629363,14.567077475969818,-28.675798875953596,9.215334139398841,11.47031955038144,-20.06638355562035,25.0,-6.143556092932561,-8.602739662786078,-10.968298379017522,30.0,-17.617137890407342,-13.7079934371595
14.974874371859297,1.0,-0.5000823275686561,0.2195304084240901,2.0003293102746245,-3.0412239093662303,-1.5,0.35124865347854417,20.0,-6.082447818732461,-12.799344777986784,15.0,-0.3041724662506624,-14.647291016906502,12.0,5.624271833666849,14.647291016906502,-31.983531223928328,10.0,5.624271833666849,14.647291016906502,-29.958598036672367,9.595059367178498,11.983439214668948,-21.16087595402624,25.0,-6.3967062447856655,-8.98757941100171,-10.238342959459414,30.0,-19.163635114620572,-12.034862351419475
15.075376884422111,1.0,-0.4459721715027327,0.23148436433637837,1.7838886860109309,-2.8047238831500727,-1.5,0.3703749829382054,20.0,-5.609447766300145,-13.84450840134449,15.0,-0.25016576012680297,-14.711254227746737,12.0,6.11010248251063,14.711254227746737,-32.668860946162404,10.0,6.11010248251063,14.711254227746737,-30.656203985226814,9.80065828384872,12.262481594090726,-21.837874901635985,25.0,-6.533772189232481,-9.196861195568044,-9.707165656854949,30.0,-20.03006530261129,-10.843466681837183
15.175879396984925,1.0,-0.3985424889845556,0.2453361817803574,1.5941699559382223,-2.5951713231513716,-1.5,0.3925378908485719,20.0,-5.190342646302743,-14.45899953011354,15.0,-0.20685720769401802,-14.762376360071135,12.0,6.403475785608833,14.762376360071135,-33.0681721521204,10.0,6.403475785608833,14.762376360071135,-31.060832853399305,9.920451645636119,12.424333141359723,-22.215469674135786,25.0,-6.61363443042408,-9.318249856019792,-9.361749309479757,30.0,-20.542499359688904,-10.071748275568257
15.27638190954774,1.0,-0.35700787835917647,0.2611802865400594,1.4280315134367059,-2.409611399100457,-1.5,0.4178884584640951,20.0,-4.819222798200914,-14.910267840803224,15.0,-0.17205005065258822,-14.803335659317007,12.0,6.621650988531899,14.803335659317007,-33.35060890614986,10.0,6.621650988531899,14.803335659317007,-31.345407190894814,10.005182671844958,12.538162876357926,-22.45426664854026,25.0,-6.670121781229972,-9.403622157268444,-9.132989080938529,30.0,-20.907768324551007,-9.550342216102008
15.376884422110553,1.0,-0.32067155716264056,0.2791362550594737,1.2826862286505623,-2.245435554317972,-1.5,0.44661800809515795,20.0,-4.490871108635944,-15.283944234212116,15.0,-0.1440094631423002,-14.836236374387541,12.0,6.802686281751856,14.836236374387541,-33.577457638923754,10.0,6.802686281751856,14.836236374387541,-31.57330332615437,10.073237291677126,12.62932133046175,-22.632421363219223,25.0,-6.715491527784751,-9.47199099784631,-8.969569803509328,30.0,-21.203025099096777,-9.165420947686208
15.477386934673367,1.0,-0.28891820843088956,0.29934773833710604,1.1556728337235582,-2.100353827314799,-1.5,0.4789563813393697,20.0,-4.200707654629598,-15.606955848313696,15.0,-0.12136609297175074,-14.862732446839106,12.0,6.958860272493519,14.862732446839106,-33.769293643075855,10.0,6.958860272493519,14.862732446839106,-31.7658140100227,10.130788092922757,12.70632560400908,-22.77850633139254,25.0,-6.753858728615171,-9.52974420300681,-8.843433513405257,30.0,-21.45418202231579,-8.858650389589906
15.577889447236181,1.0,-0.2612067757438768,0.32198202241811097,1.0448271029755072,-1.9723670226546388,-1.5,0.5151712358689776,20.0,-3.9447340453092776,-15.889618801100777,15.0,-0.10303912611423366,-14.884124710440213,12.0,7.095092035108184,14.884124710440213,-33.934293193807456,10.0,7.095092035108184,14.884124710440213,-31.931330297637846,10.180287958142236,12.772532119055139,-22.90280352602068,25.0,-6.786858638761491,-9.579399089291353,-8.740599464989302,30.0,-21.671342487766996,-8.602216235256929
15.678391959798995,1.0,-0.23706352903543948,0.34723006904738535,0.9482541161417579,-1.8597401083956853,-1.5,0.5555681104758166,20.0,-3.7194802167913705,-16.13752019346934,15.0,-0.08817531063700638,-14.901437059948515,12.0,7.214167243998946,14.901437059948515,-34.07690824078856,10.0,7.214167243998946,14.901437059948515,-32.074370953108435,10.223072472236568,12.829748381243375,-23.009842789317847,25.0,-6.815381648157713,-9.62231128593253,-8.654063590808548,30.0,-21.859907917001802,-8.382463483588918
15.77889447236181,1.0,-0.21607560703092593,0.37530691711953984,0.8643024281237037,-1.760977714633379,-1.5,0.6004910673912638,20.0,-3.521955429266758,-16.354638956166085,15.0,-0.07610086573146801,-14.915476062606876,12.0,7.3181167758981935,14.915476062606876,-34.20025834989783,10.0,7.3181167758981935,14.915476062606876,-32.19808228235139,10.260077504969349,12.879232912940559,-23.10231904799388,25.0,-6.840051669979566,-9.659424684705417,-8.58005409274087,30.0,-22.023654648553713,-8.19197686929208
15.879396984924623,1.0,-0.1978851431257461,0.40645233587541896,0.7915405725029844,-1.6748021826222836,-1.5,0.6503237374006704,20.0,-3.3496043652445673,-16.5441604006423,15.0,-0.06628369392310451,-14.926877558507158,12.0,7.40857969826071,14.926877558507158,-34.30679471011224,10.0,7.40857969826071,14.926877558507158,-32.304929481875796,10.292038413033673,12.92197179275032,-23.18219593369658,25.0,-6.861358942022449,-9.691478844562738,-8.516300566701668,30.0,-22.165571677187312,-8.026149280878302
15.979899497487438,1.0,-0.18218411721301683,0.4409316634900351,0.7287364688520673,-1.600134721810799,-1.5,0.7054906615840562,20.0,-3.200269443621598,-16.708717373243974,15.0,-0.05830382634299935,-14.93614271247041,12.0,7.486913616873171,14.93614271247041,-34.398507615677616,10.0,7.486913616873171,14.93614271247041,-32.3969129652258,10.319552284703285,12.958765186090321,-23.251031932080878,25.0,-6.879701523135523,-9.71907388956774,-8.461273049452773,30.0,-22.28810914717529,-7.881750452125475
16.080402010050253,1.0,-0.16870990717671894,0.47903670496155437,0.6748396287068757,-1.5360795662485418,-1.5,0.766458727938487,20.0,-3.0721591324970836,-16.850487254037294,15.0,-0.051830368207569234,-14.94366663818328,12.0,7.55424192645869,14.94366663818328,-34.47702080948049,10.0,7.55424192645869,14.94366663818328,-32.47566473958947,10.343106242844147,12.990265895835789,-23.310093839442395,25.0,-6.895404161896099,-9.742699421876841,-8.413847586597345,30.0,-22.39328338057076,-7.756324067084674
16.180904522613066,1.0,-0.15724164782583805,0.5210866017570163,0.6289665913033522,-1.4819114759651515,-1.5,0.833738562811226,20.0,-2.963822951930303,-16.971245320497573,15.0,-0.046603640482556045,-14.949759887553816,12.0,7.6114812760263,14.949759887553816,-34.54365270944163,10.0,7.6114812760263,14.949759887553816,-32.54250940781665,10.363095812832489,13.017003763126661,-23.36040813747889,25.0,-6.9087305418883265,-9.762752822344995,-8.373156383776594,30.0,-22.482742865547113,-7.647924334096411
16.28140703517588,1.0,-0.14759747082071817,0.5674285372604663,0.5903898832828727,-1.4370667952256007,-1.5,0.907885659616746,20.0,-2.8741335904512013,-17.072400707056033,15.0,-0.042421484875146714,-14.954665307125028,12.0,7.6593611568944295,14.954665307125028,-34.59945405127773,10.0,7.6593611568944295,14.954665307125028,-32.59850328302062,10.37983621538332,13.039401313208248,-23.402800462886162,25.0,-6.919890810255547,-9.779550984906185,-8.338514229751864,30.0,-22.557808329625963,-7.554987586626608
16.381909547738694,1.0,-0.13963276954360837,0.6184381621873267,0.5585310781744335,-1.4011385255503783,-1.5,0.9895010594997228,20.0,-2.8022770511007566,-17.155020275595415,15.0,-0.03912897056736944,-14.958571341406127,12.0,7.698437839672879,14.958571341406127,-34.64523702163011,10.0,7.698437839672879,14.958571341406127,-32.644463251809306,10.393571106489032,13.057785300723722,-23.43791662205856,25.0,-6.929047404326022,-9.793338975542792,-8.30938037231471,30.0,-22.619503336056546,-7.476266176206344
16.48241206030151,1.0,-0.13323944293551068,0.6745193532146481,0.5329577717420427,-1.3738749298678985,-1.5,1.0792309651434369,20.0,-2.747749859735797,-17.219841702573348,15.0,-0.036610866063732525,-14.96162080272751,12.0,7.729102255106882,14.96162080272751,-34.681599584268554,10.0,7.729102255106882,14.96162080272751,-32.68099187709965,10.404479875280567,13.07239675083986,-23.466249062643048,25.0,-6.936319916853711,-9.804297563129895,-8.285336022623154,30.0,-22.668581485966065,-7.410788566209261
16.582914572864322,1.0,-0.1283465814452752,0.7361031280580893,0.5133863257811008,-1.3551831847055824,-1.5,1.177765004892943,20.0,-2.710366369411165,-17.26727724946751,15.0,-0.03478662579781649,-14.963918301703156,12.0,7.751583781616683,14.963918301703156,-34.70893621299304,10.0,7.751583781616683,14.963918301703156,-32.70848704603302,10.412680863897911,13.08339481841321,-23.488135464371435,25.0,-6.941787242598608,-9.812546113809907,-8.26607178573537,30.0,-22.705535810085387,-7.35783853971628
16.683417085427138,1.0,-0.12492285150552147,0.8036452197859505,0.4996914060220859,-1.3451385007044203,-1.5,1.285832351657521,20.0,-2.6902770014088406,-17.29740532217592,15.0,-0.033607707435571614,-14.965534220984319,12.0,7.7659473384978,14.965534220984319,-34.727442778531014,10.0,7.7659473384978,14.965534220984319,-32.72714787362818,10.418232833559303,13.090859149451271,-23.503775371250672,25.0,-6.945488555706203,-9.818144362088452,-8.251380377884697,30.0,-22.73060310171891,-7.316944494708384
16.78391959798995,1.0,-0.12298106844015806,0.877621596453094,0.49192427376063225,-1.3439997206506826,-1.5,1.4041945543249506,20.0,-2.6879994413013653,-17.309950295275222,15.0,-0.03305730432577899,-14.966506842645199,12.0,7.772084686202546,14.966506842645199,-34.73710573204719,10.0,7.772084686202546,14.966506842645199,-32.73696685380942,10.421131719614158,13.09478674152377,-23.513232861688962,25.0,-6.947421146409439,-9.821090056142825,-8.241153596832604,30.0,-22.74374957894604,-7.287877806548765
