time,A_1_1,A_1_2,A_1_3,A_1_4,A_2_1,A_2_2,A_2_3,A_2_4,A_3_1,A_3_2,A_3_3,A_3_4,A_4_1,A_4_2,A_4_3,A_4_4
6.363636363636363,1.1730840251966117,0.0,2.3461680503932234,1.7596260377949176,5.317690568142616,2.658845284071308,0.0,2.658845284071308,0.0,2.025099843801186,1.012549921900593,0.5062749609502964,3.0586555835024765,3.0586555835024765,3.0586555835024765,6.117311167004953
6.4646464646464645,1.0108144789809141,0.0,2.0216289579618283,1.516221718471371,5.365160096586224,2.682580048293112,0.0,2.682580048293112,0.0,2.402568394958841,1.2012841974794204,0.6006420987397102,2.9988498321973696,2.9988498321973696,2.9988498321973696,5.997699664394739
6.565656565656566,0.8929029192084067,0.0,1.7858058384168134,1.33935437881261,5.225937965460655,2.6129689827303273,0.0,2.6129689827303273,0.0,2.886591723665452,1.443295861832726,0.721647930916363,2.938627017200254,2.938627017200254,2.938627017200254,5.877254034400508
6.666666666666667,0.8200341074353766,0.0,1.6400682148707533,1.230051161153065,4.909944512939047,2.4549722564695236,0.0,2.4549722564695236,0.0,3.462860439891165,1.7314302199455824,0.8657151099727912,2.8783961201062747,2.8783961201062747,2.8783961201062747,5.756792240212549
6.767676767676767,0.7922154748545936,0.0,1.5844309497091873,1.1883232122818905,4.451571716292413,2.2257858581462067,0.0,2.2257858581462067,0.0,4.094377789120211,2.0471888945601053,1.0235944472800527,2.819514649950251,2.819514649950251,2.819514649950251,5.639029299900502
6.8686868686868685,0.8106220548993501,0.0,1.6212441097987003,1.215933082349025,3.906045295896523,1.9530226479482615,0.0,1.9530226479482615,0.0,4.720095496540499,2.3600477482702495,1.1800238741351248,2.76510497182135,2.76510497182135,2.76510497182135,5.5302099436427
6.96969696969697,0.8785483796216811,0.0,1.7570967592433622,1.3178225694325216,3.3386060424503388,1.6693030212251694,0.0,1.6693030212251694,0.0,5.2625555946448035,2.6312777973224017,1.3156388986612009,2.7202967897842343,2.7202967897842343,2.7202967897842343,5.440593579568469
7.070707070707071,1.0010074391544734,0.0,2.002014878308947,1.5015111587317103,2.8095599975189156,1.4047799987594578,0.0,1.4047799987594578,0.0,5.642983027265714,2.821491513632857,1.4107457568164286,2.691730881602695,2.691730881602695,2.691730881602695,5.38346176320539
7.171717171717171,1.182384553281082,0.0,2.364769106562164,1.7735768299216228,2.3621634870513684,1.1810817435256842,0.0,1.1810817435256842,0.0,5.7984417048956605,2.8992208524478302,1.4496104262239151,2.686448902158983,2.686448902158983,2.686448902158983,5.372897804317966
7.2727272727272725,1.4217822710340626,0.0,2.8435645420681253,2.1326734065510937,2.018660484787488,1.009330242393744,0.0,1.009330242393744,0.0,5.696556837770041,2.8482784188850205,1.4241392094425103,2.7103566578903995,2.7103566578903995,2.7103566578903995,5.420713315780799
7.373737373737374,1.7070725934880149,0.0,3.4141451869760298,2.5606088902320225,1.7841966005436345,0.8920983002718172,0.0,0.8920983002718172,0.0,5.345949565739845,2.6729747828699226,1.3364873914349613,2.766297809685029,2.766297809685029,2.766297809685029,5.532595619370058
7.474747474747475,2.0112124616520153,0.0,4.022424923304031,3.016818692478023,1.6543499708236533,0.8271749854118267,0.0,0.8271749854118267,0.0,4.799302791409245,2.3996513957046224,1.1998256978523112,2.8518894286497196,2.8518894286497196,2.8518894286497196,5.703778857299439
7.575757575757575,2.2955434174562392,0.0,4.5910868349124785,3.443315126184359,1.6220431727091436,0.8110215863545718,0.0,0.8110215863545718,0.0,4.14314352913128,2.07157176456564,1.03578588228282,2.9580320134029208,2.9580320134029208,2.9580320134029208,5.9160640268058415
7.6767676767676765,2.520861548540507,0.0,5.041723097081014,3.78129232281076,1.6817712529486415,0.8408856264743207,0.0,0.8408856264743207,0.0,3.4732492046713004,1.7366246023356502,0.8683123011678251,3.069771864702981,3.069771864702981,3.069771864702981,6.139543729405962
7.777777777777778,2.6598175875745986,0.0,5.319635175149197,3.9897263813618977,1.8309667948610495,0.9154833974305248,0.0,0.9154833974305248,0.0,2.866937470576045,1.4334687352880224,0.7167343676440112,3.170344876314201,3.170344876314201,3.170344876314201,6.340689752628402
7.878787878787879,2.702438746207267,0.0,5.404877492414534,4.0536581193109,2.0690521543272062,1.0345260771636031,0.0,1.0345260771636031,0.0,2.367982312065695,1.1839911560328475,0.5919955780164238,3.2465661879530487,3.2465661879530487,3.2465661879530487,6.4931323759060975
7.979797979797979,2.6532740485096813,0.0,5.306548097019363,3.979911072764522,2.394700152693811,1.1973500763469056,0.0,1.1973500763469056,0.0,1.989047562188882,0.994523781094441,0.4972618905472205,3.2921731640015053,3.2921731640015053,3.2921731640015053,6.584346328003011
8.080808080808081,2.525312598625713,0.0,5.050625197251426,3.7879688979385695,2.8017887953436102,1.4008943976718051,0.0,1.4008943976718051,0.0,1.7238986193451293,0.8619493096725647,0.43097465483628233,3.307556680619829,3.307556680619829,3.307556680619829,6.615113361239658
8.181818181818182,2.335645815695974,0.0,4.671291631391948,3.5034687235439606,3.2749593710335176,1.6374796855167588,0.0,1.6374796855167588,0.0,1.559700448787477,0.7798502243937385,0.38992511219686926,3.297237118427416,3.297237118427416,3.297237118427416,6.594474236854832
8.282828282828282,2.1037942263866625,0.0,4.207588452773325,3.1556913395799935,3.7864128463746094,1.8932064231873047,0.0,1.8932064231873047,0.0,1.4849832290411868,0.7424916145205934,0.3712458072602967,3.267267149981284,3.267267149981284,3.267267149981284,6.534534299962568
8.383838383838384,1.850917490569627,0.0,3.701834981139254,2.776376235854441,4.295839687072499,2.1479198435362497,0.0,2.1479198435362497,0.0,1.4934145803060181,0.7467072901530091,0.37335364507650454,3.2236107275019354,3.2236107275019354,3.2236107275019354,6.447221455003871
8.484848484848484,1.5982179014301874,0.0,3.1964358028603748,2.397326852145281,4.754426347835458,2.377213173917729,0.0,2.377213173917729,0.0,1.5848824858451813,0.7924412429225907,0.39622062146129533,3.171381744307132,3.171381744307132,3.171381744307132,6.342763488614264
8.585858585858587,1.3644082563709747,0.0,2.7288165127419495,2.046612384556462,5.11197025729365,2.555985128646825,0.0,2.555985128646825,0.0,1.7648986059941227,0.8824493029970614,0.4412246514985307,3.114493728842516,3.114493728842516,3.114493728842516,6.228987457685032
8.686868686868687,1.1634010167631685,0.0,2.326802033526337,1.7451015251447528,5.324778720507395,2.6623893602536977,0.0,2.6623893602536977,0.0,2.0424253776697885,1.0212126888348942,0.5106063444174471,3.0554979179818,3.0554979179818,3.0554979179818,6.1109958359636
8.787878787878787,1.0034295337453818,0.0,2.0068590674907636,1.5051443006180727,5.362479424232392,2.681239712116196,0.0,2.681239712116196,0.0,2.4256167006572404,1.2128083503286202,0.6064041751643101,2.995662950038423,2.995662950038423,2.995662950038423,5.991325900076846
8.88888888888889,0.8879060814481141,0.0,1.7758121628962282,1.3318591221721712,5.213414364875373,2.6067071824376864,0.0,2.6067071824376864,0.0,2.9150689827691005,1.4575344913845503,0.7287672456922751,2.9354254232754986,2.9354254232754986,2.9354254232754986,5.870850846550997
8.98989898989899,0.8174237329371834,0.0,1.6348474658743668,1.226135599405775,4.888791105705267,2.4443955528526335,0.0,2.4443955528526335,0.0,3.4954189062171124,1.7477094531085562,0.8738547265542781,2.875219271443768,2.875219271443768,2.875219271443768,5.750438542887536
9.09090909090909,0.7920115979972835,0.0,1.584023195994567,1.1880173969959253,4.4242604704492585,2.2121302352246293,0.0,2.2121302352246293,0.0,4.128355759305308,2.064177879652654,1.032088939826327,2.816478729356964,2.816478729356964,2.816478729356964,5.632957458713928
9.191919191919192,0.8129429798590219,0.0,1.6258859597180437,1.2194144697885327,3.875910689597746,1.937955344798873,0.0,1.937955344798873,0.0,4.751686749959335,2.3758433749796675,1.1879216874898337,2.76243297628959,2.76243297628959,2.76243297628959,5.52486595257918
9.292929292929292,0.8836281031087112,0.0,1.7672562062174224,1.3254421546630668,3.3091031869547423,1.6545515934773711,0.0,1.6545515934773711,0.0,5.28746141079894,2.64373070539947,1.321865352699735,2.7183105496558806,2.7183105496558806,2.7183105496558806,5.436621099311761
9.393939393939394,1.0091256343338084,0.0,2.018251268667617,1.5136884515007125,2.783486554957527,1.3917432774787635,0.0,1.3917432774787635,0.0,5.657321543104701,2.8286607715523506,1.4143303857761753,2.690805737050945,2.690805737050945,2.690805737050945,5.38161147410189
9.494949494949495,1.1936770011396793,0.0,2.3873540022793587,1.790515501709519,2.3412218384556764,1.1706109192278382,0.0,1.1706109192278382,0.0,5.799614351599556,2.899807175799778,1.449903587899889,2.686942091051177,2.686942091051177,2.686942091051177,5.373884182102354
9.595959595959595,1.435938308815066,0.0,2.871876617630132,2.1539074632225987,2.003493627330864,1.001746813665432,0.0,1.001746813665432,0.0,5.683923528301704,2.841961764150852,1.420980882075426,2.712514775081813,2.712514775081813,2.712514775081813,5.425029550163626
9.696969696969697,1.7230401876265435,0.0,3.446080375253087,2.584560281439815,1.774740703677018,0.887370351838509,0.0,0.887370351838509,0.0,5.321221206945442,2.660610603472721,1.3303053017363604,2.770144303745594,2.770144303745594,2.770144303745594,5.540288607491188
9.797979797979798,2.0271627041445552,0.0,4.0543254082891105,3.040744056216833,1.6502458061744003,0.8251229030872002,0.0,0.8251229030872002,0.0,4.766383958688878,2.383191979344439,1.1915959896722195,2.8571157510516043,2.8571157510516043,2.8571157510516043,5.714231502103209
9.8989898989899,2.309289928939029,0.0,4.618579857878058,3.4639348934085437,1.622935509931989,0.8114677549659945,0.0,0.8114677549659945,0.0,4.107144336011238,2.053572168005619,1.0267860840028096,2.9639692486545557,2.9639692486545557,2.9639692486545557,5.927938497309111
10.0,2.5305669403818674,0.0,5.061133880763735,3.7958504105728013,1.6874496344291845,0.8437248172145922,0.0,0.8437248172145922,0.0,3.4389445566693086,1.7194722783346543,0.8597361391673272,3.075528773370201,3.075528773370201,3.075528773370201,6.151057546740402
